CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,POPULATION,CNTY_CITY_LOC,BEAT_TYPE,CHP_BEAT_TYPE,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION
9148124,2020,20201010,1942,20200826,1330,39177,0312,3,7,1942,0,0,JEFFERSON BL,CLOVERDALE AV,0,W,N
9148128,2020,20201010,4005,20200810,2500,P116,4,1,2,4005,0,0,SHELL BEACH RD,CUYAMA AV,0,N,N
9148129,2020,20201010,4005,20200807,0011,P116,2,5,2,4005,0,0,SHELL BEACH RD,TERRACE AV,0,S,N
9148130,2020,20201010,4005,20200815,1625,P109,8,6,2,4005,0,0,PRICE CANYON RD,BELLO ST,0,W,N
9148132,2020,20201010,4005,20200817,2330,P112,8,1,2,4005,0,0,SHAFFER LN,BAXTER LN,0,S,N
9148139,2020,20201010,3600,20200810,0942,G9821,HI008,1,4,3618,0,0,CYPRESS ST,LANKERSHIM AV,0,E,N
9148141,2020,20201020,5102,20200822,0648,4118,1,6,4,5102,0,0,GARDEN HWY,SAMUEL DR,0,N,N
9148142,2020,20201022,5102,20200817,1630,444,3,1,4,5102,0,0,ALTURAS ST,MARKET ST,0,W,N
9148143,2020,20201020,5102,20200812,1954,4109,4,3,4,5102,0,0,BRIDGE ST,RT 99,0,E,N
9148145,2020,20201020,5102,20200814,1214,4118,3,5,4,5102,0,0,COLUSA HWY,ORANGE ST,0,E,N
9148146,2020,20201020,5703,20200809,2222,2119,16,7,4,5703,0,0,COLLEGE ST,TRUCKEE WY,0,N,N
9148148,2020,20201020,5703,20200814,1100,2865,52,5,4,5703,0,0,W MAIN ST,WEST ST,0,W,N
9148149,2020,20201020,5703,20200823,1623,2144,44,7,4,5703,0,0,KENTUCKY AV,N CLEVELAND ST,0,W,N
9148157,2020,20201020,2002,20200830,2116,4331,MSC,7,4,2002,0,0,NEBRASKA AV,RUSH AV,0,N,N
9148158,2020,20201020,2002,20200812,1639,4465,MSC,3,4,2002,0,0,N LAKE ST,RT 145,0,N,N
9148159,2020,20201020,2002,20200808,1321,3624,MADER,6,4,2002,0,0,CLEVELAND AV,SCHNOOR AV,0,W,N
9148189,2020,20201021,3404,20200830,1524,1038,6,7,7,3404,0,0,LEMON HILL AV,STOCKTON BL,0,E,N
9148191,2020,20201021,5608,20200821,0113,533,30,5,6,5608,0,0,PIERPONT BL,CORAL  ST,0,E,N
9148192,2020,20201021,5608,20200826,2044,533,30,3,6,5608,0,0,PORTER LN,STRATHMORE DR,0,E,N
9148194,2020,20201021,5608,20200825,2141,483,VENTU,2,6,5608,0,0,THOMPSON BL,FIR ST,0,E,N
9148201,2020,20201022,3010,20200827,1242,1243,421,4,6,3010,0,0,YORKTOWN AV,GOLDENWEST ST,0,E,N
9148202,2020,20201020,3010,20200831,1220,1261,273,1,6,3010,0,0,WARNER,ROTTERDAM,0,W,N
9148207,2020,20201020,1602,20200828,1030,1421,48,5,4,1602,0,0,W 7TH ST,REDINGTON ST,0,W,N
9148209,2020,20201020,1602,20200828,1132,1421,43,5,4,1602,0,0,JESSIE,E LACEY BL,0,N,N
9148211,2020,20201022,4203,20200828,1830,24070,5,5,5,4203,0,0,CALLE PINON,CALLE GRANADA,0,E,N
9148214,2020,20201022,3313,20200826,0351,1851,5,3,7,3313,0,0,TYLER ST,WELLS AV,0,N,N
9148215,2020,20201022,3313,20200828,1528,1489,1,5,7,3313,0,0,MULBERRY ST,SPRUCE ST,0,S,N
9148218,2020,20201022,3313,20200826,1245,1389,1,3,7,3313,0,0,CENTRAL AV,SAN DIEGO AV,0,W,N
9148245,2020,20201021,5608,20200830,1735,422,VENTU,7,6,5608,0,0,S CHESTNUT ST,SANTA CLARA ST,0,S,N
9148247,2020,20201020,5608,20200829,1351,282,VENTU,6,6,5608,0,0,SUNNY BROOK CT,VENTURA AV,0,W,N
9148254,2020,20201021,1942,20200830,0115,43953,1618,7,7,1942,0,0,BIG TUJUNGA CANYON RD,GRAVEYARD TR,0,E,N
9148281,2020,20201007,1942,20200727,1650,41977,1824,1,7,1942,0,0,103RD ST,W CENTRAL AV,0,W,N
9148283,2020,20201015,1942,20200824,1015,38556,1801,1,7,1942,0,0,REGINA CT,87TH ST,0,S,N
9148289,2020,20201020,1925,20200825,2500,21089,238,2,6,1925,0,0,CALIFORNIA AV,ADAMS ST,0,W,N
9148299,2020,20201015,1942,20200807,1125,35769,0192,5,7,1942,0,0,OLIVE ST,15TH ST,0,S,N
9148301,2020,20201020,3905,20200826,1920,2767,SEA,3,6,3905,0,0,6TH ST,COMMERCE ST,0,W,N
9148305,2020,20201020,3905,20200826,1800,2905,LAK,3,6,3905,0,0,LEMMORE PL,PARDEE LN,0,S,N
9148313,2020,20201020,3905,20200827,1423,7034,SEA,4,6,3905,0,0,MARTIN LUTHER KING BL,CALIFORNIA ST,0,E,N
9148320,2020,20201015,1942,20200821,1940,40325,0165,5,7,1942,0,0,LOS ANGELES ST,6TH ST,0,S,N
9148323,2020,20201021,1941,20200824,2247,11545,053,1,7,1941,0,0,19TH ST,SAN GABRIEL AV,0,E,N
9148327,2020,20201021,1900,20200813,0902,403161,1415,4,1,1932,0,0,AZUSA AV,RAILROAD ST,0,N,N
9148333,2020,20201021,1925,20200821,1109,22733,131,5,6,1925,0,0,HONOLU AV,MARKET ST,0,E,N
9148339,2020,20201022,1900,20200826,1300,647593,0618,3,6,1985,0,0,SIERRA HWY,CAMPUS CIR,0,N,N
9148347,2020,20201022,1900,20200820,1715,543275,1412,4,1,1932,0,0,NELSON AV,SUNSET AV,0,W,N
9148349,2020,20201021,5703,20200826,0600,2840,45,3,4,5703,0,0,N EAST ST,RT 5,0,N,N
9148351,2020,20201021,1900,20200812,0937,403161,1413,3,1,1932,0,0,9TH AV,DON JULIAN RD,0,N,N
9148352,2020,20201022,3801,20200806,1105,1538,TENDE,4,7,3801,0,0,HYDE ST,ELLIS ST,0,S,N
9148364,2020,20201022,3801,20200826,2125,1100,TENDE,3,7,3801,0,0,MARKET ST,CYRIL MAGNIN ST,0,E,N
9148367,2020,20201021,1900,20200819,1630,551881,1418,3,1,1932,0,0,AZUSA AV,HURLEY AV,0,S,N
9148371,2020,20200919,0708,20200726,2213,374,8303,7,5,0708,0,0,LORRIANE AV,RIVERVIEW DR,0,E,N
9148379,2020,20201021,0708,20200827,1819,327,8104,4,5,0708,0,0,W 10TH ST,ENTERPRISE CIR,0,E,N
9148386,2020,20201022,0104,20200817,1744,334,ER6,1,2,0104,0,0,PELADEAU ST,HARUFF ST,0,S,N
9148389,2020,20201014,1942,20200824,1050,44348,1515,1,7,1942,0,0,VANOWEN ST,LANKERSHIM BL,0,W,N
9148399,2020,20200919,3000,20200723,2207,6717,891J5,4,5,3050,0,0,CHERRY AV,JERONIMO RD,0,W,N
9148401,2020,20201006,3300,20200731,1622,N6635,002V,5,6,3345,0,0,DODD ST,LIMONITE AV,0,N,N
9148407,2020,20201014,1944,20200708,1626,353,M18,3,4,1944,0,0,MANHATTAN AV,4TH ST,0,N,N
9148408,2020,20201014,1942,20200827,1720,40165,2126,4,7,1942,0,0,CANOGA AV,INGOMAR ST,0,N,N
9148411,2019,20201007,3301,20190710,2258,U433,10,3,4,3301,0,0,E HOFFER ST,FLORIDA ST,0,W,N
9148424,2020,20201021,1942,20200812,0645,44083,1008,3,7,1942,0,0,E/W ALLEY S OF SATICOY,FORBS,0,E,N
9148429,2020,20201014,3009,20200817,0854,3486,023,1,6,3009,0,0,VALLEY VIEW ST,BELGRAVE AV,0,N,N
9148435,2020,20200917,1944,20200613,0105,367,1944,6,4,1944,0,0,MARINE AV,HARKNESS ST,0,E,N
9148439,2020,20200921,1944,20200624,1734,353,M2,3,4,1944,0,0,26TH ST,HIGHLAND AV,0,W,N
9148440,2020,20201014,1942,20200823,1130,36733,1918,7,7,1942,0,0,FOOTHILL BL,MACLAY ST,0,S,N
9148441,2020,20201022,3300,20200818,1356,N4424,601B2,2,6,3394,0,0,OLD LAKE DR,MEADOW LARK AV,0,W,N
9148444,2020,20201021,1942,20200818,1000,41125,1944,2,7,1942,0,0,FOX ST,REMICK AV,0,E,N
9148446,2020,20201014,1900,20200824,1040,623669,0641,1,6,1985,0,0,BOUQUET CANYON RD,HASKELL CANYON RD,0,E,N
9148450,2020,20201020,1942,20200827,1718,5870,502,4,7,1942,0,0,7TH ST,OHIO AV,0,E,N
9148455,2020,20200917,1942,20200601,1000,38794,0363,1,7,1942,0,0,OBAMA BL,S LA BREA AV,0,E,N
9148456,2020,20201014,1942,20200819,0750,38185,1792,3,7,1942,0,0,BRYANT ST,TAMPA AV,0,E,N
9148457,2020,20200930,3009,20200727,1955,1541,114XE,1,6,3009,0,0,GARDEN GROVE BL,CENTURY BL,0,W,N
9148460,2020,20201021,1942,20200811,0910,38947,1764,2,7,1942,0,0,CORBIN AV,PRAIRIE ST,0,N,N
9148464,2020,20201022,1942,20200818,2340,33823,1794,2,7,1942,0,0,RESEDA BL,BRYANT ST,0,S,N
9148471,2020,20200917,3404,20200625,1718,8207,2,4,7,3404,0,0,JESSIE AV,NORWOOD AV,0,W,N
9148544,2020,20201022,1931,20200827,0215,5661,1931,4,5,1931,0,0,GAGE AV,ALAMEDA ST,0,W,N
9148602,2020,20201020,3600,20200819,1014,6918,VC070,3,5,3612,0,0,DEL CERRO ST,AKINS ST,0,N,N
9148603,2020,20201020,3600,20200818,1153,6918,VC020,2,5,3612,0,0,MARIPOSA DR,COTTONWOOD AV,0,S,N
9148605,2020,20201020,3600,20200822,1015,H5177,3600,6,5,3612,0,0,HESPERIA RD,NASQUALLI RD,0,N,N
9148621,2020,20201020,3313,20200822,1500,1489,2,6,7,3313,0,0,INDIANA AV,ARLINGTON AV,0,S,N
9148622,2020,20201020,3313,20200815,0640,1821,3,6,7,3313,0,0,EASTRIDGE AV,SYCAMORE CANYON BL,0,E,N
9148623,2020,20201020,3313,20200820,1321,1389,5,4,7,3313,0,0,DIANA AV,POLK ST,0,W,N
9148624,2020,20201020,3313,20200828,1659,1798,5,5,7,3313,0,0,FARRIER AV,FIREBIRD LN,0,N,N
9148625,2020,20201020,1931,20200814,1731,5285,1931,5,5,1931,0,0,FLORENCE AV,NEWELL ST,0,E,N
9148626,2020,20201022,1931,20200828,0149,5315,1931,5,5,1931,0,0,CLAREDON AV,PACIFIC BL,0,W,N
9148627,2020,20201022,1931,20200830,0706,5141,1931,7,5,1931,0,0,GAGE AV,MIDDLETON ST,0,E,N
9148628,2020,20201020,2802,20200829,2240,320455,53,6,5,2802,0,0,EVA ST,GREENBACH ST,0,E,N
9148631,2020,20201020,0104,20200830,1259,392,E1,7,2,0104,0,0,DOYLE ST,STANFORD AV,0,S,N
9148632,2020,20201020,0104,20200827,1436,330,E1,4,2,0104,0,0,BAY ST,OHLONE WY,0,N,N
9148633,2020,20201020,0104,20200807,1228,345,ER3,5,2,0104,0,0,HOLLIS ST,59TH ST,0,S,N
9148637,2020,20201022,4803,20200821,1700,1664,SOLAN,5,5,4803,0,0,WEST TEXAS ST,BECK AV,0,W,N
9148640,2020,20201020,1925,20200826,1116,22783,279,3,6,1925,0,0,CHEVY CHASE DR,MARIPOSA ST,0,E,N
9148683,2020,20201021,1941,20200825,0940,11540,312,2,7,1941,0,0,PACIFIC AV,21ST ST,0,N,N
9148686,2020,20201012,1941,20200825,2200,10131,374,2,7,1941,0,0,11TH ST,ORANGE AV,0,E,N
9148693,2020,20201012,1941,20200822,0915,11556,331,6,7,1941,0,0,LEMON AV,56TH ST,0,N,N
9148697,2020,20201012,1900,20200820,1605,551881,1414,4,1,1932,0,0,HACIENDA BL,STAFFORD ST,0,N,N
9148700,2020,20201012,1900,20200826,1620,551881,1414,3,1,1932,0,0,9TH AV,PROCTOR AV,0,N,N
9148702,2020,20201009,1900,20200821,1500,543275,1416,5,1,1932,0,0,COLIMA RD,HANOVER RD,0,E,N
9148706,2020,20201013,1900,20200819,1555,551881,1419,3,1,1932,0,0,NOGALES ST,SAN JOSE AV,0,S,N
9148707,2020,20201009,1900,20200810,0244,608270,1452,1,2,1999,0,0,HACIENDA RD,CANADA SOMBRE RD,0,N,N
9148708,2020,20201009,1900,20200821,0557,526692,1417,5,1,1932,0,0,AZUSA AV,GEMINI ST,0,N,N
9148709,2020,20201009,1900,20200806,2300,532991,1410,4,1,1932,0,0,CROSSROADS PARKWAY SOUTH,WORKMAN MILL RD,0,E,N
9148710,2020,20201009,0708,20200810,1350,353,8409,1,5,0708,0,0,LOVERIDGE RD,EAST LELAND RD,0,S,N
9148713,2020,20201009,0708,20200821,2330,305,8201,5,5,0708,0,0,EAST 3RD ST,RIVERWAY DR,0,E,N
9148714,2020,20201009,0708,20200812,2204,305,8316,3,5,0708,0,0,CLOVERBROOK CIR,PINE CREEK CT,0,S,N
9148715,2020,20201009,0708,20200809,0027,318,8303,7,5,0708,0,0,CRESTVIEW DR,PAPPAS ST,0,N,N
9148717,2020,20201009,0708,20200813,1936,253,8403,4,5,0708,0,0,EL DORADO DR,SAN JUAN DR,0,W,N
9148718,2020,20201009,0708,20200819,0132,371,8302,3,5,0708,0,0,WEST LELAND RD,PAMELIA WY,0,E,N
9148719,2020,20201009,0708,20200821,2310,355,8400,5,5,0708,0,0,WEST LELAND RD,RAILROAD AV,0,W,N
9148721,2020,20201014,0708,20200808,0810,P326,8310,6,5,0708,0,0,BAILEY RD,WILLOW AV,0,N,N
9148722,2020,20201014,0708,20200802,0520,P326,8308,7,5,0708,0,0,SUGARTREE DR,BAJA CT,0,E,N
9148723,2020,20201014,0708,20200801,1600,P11078,8201,6,5,0708,0,0,AVALON CIR,AVALON DR,0,E,N
9148726,2020,20201014,0708,20200806,1110,341,04683,4,5,0708,0,0,RAILROAD AV,ATLANTIC AV,0,N,N
9148729,2020,20201014,3000,20200829,1815,3556,797J5,6,4,3021,0,0,LAMPSON AV,BEACH BL,0,W,N
9148730,2020,20201014,3000,20200819,2045,5455,893D3,3,4,3048,0,0,SYCAMORE CANYON DR,MERIDIAN,0,S,N
9148731,2020,20201014,3000,20200831,1338,7734,892D2,1,5,3028,0,0,LOS ALISOS BL,MUSTANG RUN,0,S,N
9148732,2020,20201014,3000,20200813,1900,2742,992J5,4,5,3017,0,0,AVENIDA VICTORIA,AVENIDA MONTEREY,0,S,N
9148733,2020,20201014,3000,20200819,0800,1920,988B2,3,4,3021,0,0,MAGNOLIA AV,STARDUST LN,0,N,N
9148748,2020,20201009,2301,20200820,1300,3,2301,4,2,2301,0,0,OAK ST,OAK ST 100,0,W,N
9148751,2020,20201015,3300,20200826,2300,5873,LA43,3,3,3392,0,0,AVENIDA ALVARADO,CALLE MADRID,0,N,N
9148753,2020,20201015,3300,20200821,1048,5397,905K,5,4,3307,0,0,COLLIER AV,NICHOLS RD,0,S,N
9148755,2020,20201015,3300,20200822,1615,5397,905F,6,4,3307,0,0,GRAHAM AV,SPRING ST,0,W,N
9148756,2020,20201015,3300,20200902,1830,5397,908,3,3,3337,0,0,RAILROAD CANYON RD,CANYON LAKE DR SOUTH,0,E,N
9148757,2020,20201015,3300,20200822,2337,5397,908,6,3,3337,0,0,LASSEN DR,VACATION DR,0,E,N
9148760,2020,20201009,3801,20200829,1548,302,NORTH,6,7,3801,0,0,POST ST,FILLMORE ST,0,E,N
9148784,2020,20201008,1900,20200806,0433,602401,1192,4,6,1992,0,0,FANCHON AV,AVENUE K-14,0,N,N
9148785,2020,20201008,1900,20200831,1546,629461,1123,1,6,1992,0,0,SIERRA HWY,AVENUE J-2,0,S,N
9148786,2020,20201008,1900,20200809,0109,636283,1124,7,6,1992,0,0,CHALLENGER WY,AVENUE L,0,S,N
9148787,2020,20201008,1900,20200828,1650,629461,1166,5,6,1992,0,0,50TH ST WEST,AVENUE N,0,S,N
9148789,2020,20201008,1900,20200809,2046,602401,1135,7,6,1992,0,0,JENNER ST,PALM LN,0,W,N
9148790,2020,20201008,1900,20200808,2043,644792,1135,6,6,1992,0,0,SILVIA AV,17TH AV EAST,0,W,N
9148791,2020,20201008,1900,20200810,1221,602401,1137,1,6,1992,0,0,20TH ST EAST,AVENUE J-10,0,N,N
9148792,2020,20201008,1900,20200811,0655,508705,0613,2,6,1985,0,0,SOLEDAD CANYON RD,SIERRA HWY,0,W,N
9148794,2020,20201008,1900,20200818,0610,472724,62T1,2,6,1985,0,0,DEL MONTE DR,WINDSOR DR,0,S,N
9148800,2020,20201009,1900,20200807,1834,636187,0645,5,6,1985,0,0,RYE CANYON RD,GATEWAY VILLAGE,0,S,N
9148821,2020,20201014,3600,20200707,2310,H8251,VC020,2,5,3612,0,0,BALSAM RD,JASMINE ST,0,S,N
9148822,2020,20201014,3600,20200713,1626,H8251,VC020,1,5,3612,0,0,BEAR VALLEY RD,AMARGOSA RD,0,E,N
9148823,2020,20201015,3313,20200725,0100,1957,4,6,7,3313,0,0,ORCHARD ST,JEFFERSON ST,0,E,N
9148824,2020,20201015,3313,20200725,1602,1831,5,6,7,3313,0,0,MAGNOLIA AV,TYLER ST,0,E,N
9148825,2020,20201015,3313,20200726,0114,1848,1,7,7,3313,0,0,ORANGE ST,3RD ST,0,S,N
9148830,2020,20201015,1941,20200728,0821,5995,293,2,7,1941,0,0,OLIVE AV,N 10TH ST,0,N,N
9148833,2020,20201015,0708,20200727,1115,338,8113,1,5,0708,0,0,SCHOONER WY,SPINNAKER WY,0,N,N
9148834,2020,20201015,0708,20200727,2242,330,046,1,5,0708,0,0,ANTIOCH HWY,LOVERIDGE RD,0,W,N
9148836,2020,20201015,0708,20200731,1622,3517,8205,5,5,0708,0,0,EAST 14TH ST,REDWOOD ST,0,E,N
9148837,2020,20201015,3000,20200722,1624,10309,797J2,3,4,3021,0,0,MAIN ST,CHESTNUT AV,0,W,N
9148846,2020,20200918,2303,20200718,1838,4898,2303,6,3,2303,0,0,SOUTH STATE ST,WABASH AV,0,N,N
9148847,2020,20200918,3002,20200711,0720,9403,741A6,6,5,3025,0,0,OAKCREST CIR,EASTPARK DR,0,S,N
9148854,2020,20200918,3608,20200717,1418,4523,3608,5,5,3608,0,0,HIGHLAND AV,KENWOOD DR,0,E,N
9148856,2020,20200921,3801,20200729,1105,1538,TENDE,3,7,3801,0,0,MCALLISTER ST,HYDE ST,0,W,N
9148858,2020,20200918,3002,20200702,0245,3893,740E6,4,5,3025,0,0,CONTRY VIEW DR,PARKSIDE DR,0,N,N
9148859,2020,20200918,3000,20200725,1819,1916,921H3,6,4,3045,0,0,ALICIA PKWY,COMMUNITY CENTER DR,0,W,N
9148861,2020,20201022,3801,20200817,1607,7,NORTH,1,7,3801,0,0,LOMBARD ST,OCTAVIA ST,0,W,N
9148864,2020,20201022,1900,20200813,2320,527057,0622,4,6,1985,0,0,WILEY CANYON RD,ORCHARD VILLAGE RD,0,E,N
9148881,2020,20201009,1900,20200804,0518,543272,2843,2,5,1915,0,0,ALONDRA BL,SANTA FE AV,0,E,N
9148883,2020,20201014,5202,20200827,1510,1017,RBPD,4,3,5202,0,0,WALNUT ST,JACKSON ST,0,W,N
9148884,2020,20201009,3600,20200818,1330,G9804,LOMA,2,3,3615,0,0,BARTON RD,NEWPORT AV,0,N,N
9148894,2020,20201014,5600,20200827,1833,5339,9169,4,6,5607,0,0,THOUSAND OAKS BL,LAKEVIEW CANYON RD,0,W,N
9148895,2020,20201014,5600,20200827,0310,5013,9080,4,6,5607,0,0,WOODLAWN DR,DUNBAR LN,0,S,N
9148896,2020,20201013,1900,20200831,1400,540701,2928,1,5,1990,0,0,CAPEN AV,GERNDAL ST,0,S,N
9148898,2020,20201013,3602,20200826,2105,4022,19,3,5,3602,0,0,PHILADELPHIA ST,TELEPHONE AV,0,W,N
9148902,2020,20200917,1942,20200608,0126,39678,0395,1,7,1942,0,0,VERNON AV,DENKER AV,0,E,N
9148903,2020,20200921,3496,20200622,2300,247,3496,1,5,3496,0,0,SAN PABLO DR,BURICH AV,0,N,N
9148914,2020,20200917,3010,20200606,0612,4094,136,6,6,3010,0,0,ARGOSY AV,BOLSA CHICA,0,E,N
9148915,2020,20200917,1900,20200613,0541,646215,2831,6,5,1915,0,0,APRILIA AV,REEVES ST,0,N,N
9148917,2020,20200917,0109,20200615,1735,9881,1,1,7,0109,0,0,INTERNATIONAL BL,64TH AV,0,S,N
9148918,2020,20200917,0109,20200607,0232,9782,2,7,7,0109,0,0,MACARTHUR BL,99TH AV,0,W,N
9148920,2020,20200917,0109,20200620,2014,9747,1,6,7,0109,0,0,BAYVIEW AV,ELLIOT ST,0,W,N
9148921,2020,20200923,3302,20200716,1735,764,3302,4,3,3302,0,0,4TH ST,POTRERO,0,E,N
9148924,2020,20200923,3600,20200722,0938,4772,074,3,5,3612,0,0,AMARGOSA RD,DEL NORTE DR,0,N,N
9148927,2020,20201002,4401,20200721,1315,524,4401,2,3,4401,0,0,BAY AV,RT 1,0,S,N
9148929,2020,20200930,1946,20200727,1725,56,1946,1,4,1946,0,0,CENTRAL,MYRTLE,0,E,N
9148934,2020,20200930,0712,20200730,1630,525754,2910,4,5,0712,0,0,AMAR RD,LEMON AV,0,E,N
9148936,2020,20201009,1944,20200703,1200,353,M23,5,4,1944,0,0,11TH ST,PECK AV,0,W,N
9148938,2020,20200924,1944,20200719,2204,371,SW,7,4,1944,0,0,HIGHLAND AV,EL PORTO ST,0,S,N
9148939,2020,20200923,3301,20200716,2100,473,21,4,4,3301,0,0,N 8TH ST,GEORGE ST,0,N,N
9149162,2020,20200919,1900,20200709,0134,64116,1121,4,6,1992,0,0,WEST AV H-15,KINGTREE AV,0,W,N
9149163,2020,20200919,0109,20200709,1530,8343,1,4,7,0109,0,0,SKYLINE BL,JOAQUIN MILLER RD,0,W,N
9149168,2020,20200919,3301,20200710,2308,473,27,5,4,3301,0,0,W HOFFER,KING ST,0,N,N
9149169,2020,20200919,4807,20200712,0749,729,VALLE,7,6,4807,0,0,ILLINOI8 ST,SUTTER ST,0,E,N
9149170,2020,20200919,3009,20200718,1005,4197,135,6,6,3009,0,0,BANNER DR,HARBOR BL,0,W,N
9149171,2020,20200919,3009,20200726,0024,4832,143,7,6,3009,0,0,BUARO ST,EMRYS AV,0,N,N
9149172,2020,20200919,3009,20200730,2343,3932,085,4,6,3009,0,0,GILBERT ST,GARDEN GROVE BL,0,S,N
9149174,2020,20200919,3009,20200707,1630,4663,117,2,6,3009,0,0,EUCLID ST,WESTMINSTER AV,0,S,N
9149177,2020,20200921,3009,20200724,1845,4432,163,5,6,3009,0,0,BAYPORT ST,CHAPMAN AV,0,S,N
9149180,2020,20200921,3009,20200725,1616,4576,062,6,6,3009,0,0,CHAPMAN AV,DALE ST,0,W,N
9149212,2020,20201020,0109,20200831,1648,9874,2,1,7,0109,0,0,STANLEY AV,TRUMAN AV,0,E,N
9149226,2020,20201015,0708,20200822,1705,363,8405,6,5,0708,0,0,SUZANNE DR,CASPER ST,0,W,N
9149227,2020,20201020,2109,20200831,0400,642,21,1,5,2109,0,0,LARKSPUR ST,ALTO ST,0,S,N
9149239,2020,20201020,4114,20200828,1320,0941,SNB33,5,4,4114,0,0,LOWELL AV,ROSEWOOD DR,0,S,N
9149244,2020,20201020,1955,20200828,0553,41788,88,5,6,1955,0,0,WALNUT AV,FIGUS ST,0,E,N
9149253,2020,20201016,3404,20200828,1224,583,2,5,7,3404,0,0,BALSAM ST,HARRIS AV,0,S,N
9149264,2020,20201020,5102,20200815,0909,4126,4,6,4,5102,0,0,B ST,HUGHES AV,0,E,N
9149265,2020,20201016,2103,20200820,0701,174,TAYRO,4,2,2103,0,0,CLAUS DR,SIR FRANCIS DRAKE BL,0,N,N
9149267,2020,20201020,0714,20200827,1420,121,12-4,4,4,0714,0,0,ARNOLD DR,OLD ORCHARD,0,E,N
9149272,2020,20201020,4104,20200819,1058,0645,17,3,4,4104,0,0,ARGUELLO DR,TOLEDO AV,0,W,N
9149276,2020,20201020,1600,20200814,1910,A35,AVL,5,3,1690,0,0,AVENAL CUTOFF RD,THE CALIFORNIA AQUEDUCT,0,W,N
9149280,2020,20201015,1600,20200713,2032,111,AVENA,1,3,1690,0,0,PLYMOUTH AV,AVENAL CUT OFF RD,0,S,N
9149366,2020,20201021,3706,20200828,1712,487,ESCON,5,6,3706,0,0,OAK HILL DR,MOMAR LN,0,E,N
9149367,2020,20201021,3706,20200819,2227,476,ESCON,3,6,3706,0,0,VALLEY PKWY,AVENIDA DEL DIABLO,0,S,N
9149380,2020,20201021,3404,20200811,1127,8118,5,2,7,3404,0,0,FRANKLIN BL,FLORIN RD,0,S,N
9149383,2020,20201020,0109,20200827,1506,9903,1,4,7,0109,0,0,GRIZZLY PEAKS BL,SKYLINE BL,0,N,N
9149389,2020,20201020,1900,20200806,1526,630312,1264,4,3,1991,0,0,INVERNESS DR,HAVERSTOCK RD,0,W,N
9149394,2020,20201020,2802,20200830,2232,320488,38,7,5,2802,0,0,2ND ST,BROWN ST,0,W,N
9149401,2020,20201021,5102,20200826,1549,4073,4,3,4,5102,0,0,BRIDGE ST,BOYD ST,0,W,N
9149402,2020,20201021,5102,20200831,1822,4094,2,1,4,5102,0,0,FRANKLIN RD,N WALTON AV,0,E,N
9149406,2020,20201021,3600,20200812,1838,E8923,HI005,3,4,3618,0,0,9TH ST,ROGERS LN,0,W,N
9149409,2020,20201021,3496,20200830,1030,484,3496,7,5,3496,0,0,OLD AUBURN RD,WOODDALE WY,0,N,N
9149411,2020,20201021,0709,20200809,1817,457,3120,7,4,0709,0,0,CRESCENT PLAZA,CRESCENT DR,0,W,N
9149414,2020,20201021,4908,20200814,1511,2747,2,5,5,4908,0,0,EAST WASHINGTON ST,PAYRAN ST,0,W,N
9149415,2020,20201021,2109,20200829,0550,551,7,6,5,2109,0,0,4TH ST,EL CAMINO AV,0,W,N
9149416,2020,20201021,0714,20200819,2251,155,12 2,3,4,0714,0,0,PARKWAY DR,HOWE RD,0,N,N
9149418,2020,20201021,3600,20200824,0014,F8535,YC403,1,4,3640,0,0,OAK GLEN RD,CALIMESA BL,0,N,N
9149420,2020,20201021,3401,20200829,0148,199,03401,6,5,3401,0,0,GREENBACK LN,SCOTT ST,0,N,N
9149421,2020,20200925,1942,20200731,1620,43615,1831,5,7,1942,0,0,120TH ST,FIGUEROA,0,W,N
9149423,2020,20201001,1942,20200730,2135,44286,18A63,4,7,1942,0,0,VERMONT AV,93RD ST,0,N,N
9149428,2020,20200925,1942,20200727,1050,43243,1824,1,7,1942,0,0,CENTURY BL,CENTRAL AV,0,S,N
9149429,2020,20200925,1942,20200726,1950,43670,1801,7,7,1942,0,0,HOOVER ST,90TH ST,0,N,N
9149430,2020,20200925,1942,20200715,1315,37724,1801,3,7,1942,0,0,S VERMONT AV,W MANCHESTER AV,0,S,N
9149441,2020,20201013,5002,20200806,2040,13157,M221,4,6,5002,0,0,MC HENRY AV,CORSON AV,0,S,N
9149442,2020,20200831,3600,20200714,1658,G6918,VC068,2,5,3612,0,0,BEAR VALLEY RD,RT 395,0,E,N
9149443,2020,20200831,3300,20200620,0053,4290,20C7,6,4,3318,0,0,BOB HOPE DR,RT 111,0,N,N
9149444,2020,20200902,3308,20200508,1009,10470,515,5,5,3308,0,0,FLORIDA AV,KIRBY ST,0,W,N
9149446,2020,20200831,3600,20200721,1005,G6919,VC068,2,5,3612,0,0,RT 395,BEAR VALLEY RD,0,N,N
9149450,2020,20200831,3300,20200716,2101,N5101,Y84,4,3,3305,0,0,RT 86 S,AVENUE 50,0,N,N
9149451,2020,20200831,3600,20200601,1218,G6918,VC057,1,5,3612,0,0,PALMDALE RD,EL EVADO RD,0,E,N
