CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,POPULATION,CNTY_CITY_LOC,BEAT_TYPE,CHP_BEAT_TYPE,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION
9073124,2020,20200520,3604,20200222,2227,1302,FONTA,6,6,3604,0,0,BASELINE AV,CHERRY AV,0,E,N
9073125,2020,20201013,1955,20200303,1221,42609,20,2,6,1955,0,0,TOWNE AV,ARROW HWY,0,S,N
9073129,2020,20200622,1942,20200301,1645,41316,1665,7,7,1942,0,0,SHELDON ST,GLENOAKS BL,0,S,N
9073139,2020,20200609,1900,20200313,0113,616068,0455,5,6,1949,0,0,ROSECRANS AV,JERSEY AV,0,E,N
9073141,2020,20200622,1942,20200303,1430,33294,1907,2,7,1942,0,0,HUBBARD ST,GLADSTONE AV,0,W,N
9073143,2020,20200609,1900,20200302,0732,446779,0454,1,6,1949,0,0,ROSECRANS AV W,SHOEMAKER RD,0,E,N
9073145,2020,20200622,1942,20200305,1955,43983,LOS A,4,7,1942,0,0,VICTORY BL,ETHEL AV,0,E,N
9073147,2020,20200520,1900,20200228,1129,642840,0453,5,6,1949,0,0,PIONEER BL,ROSECRANS AV,0,N,N
9073149,2020,20200622,1942,20200301,0220,43978,2107,7,7,1942,0,0,DE SOTO AV,ROSCOE BL,0,N,N
9073153,2020,20200622,2706,20200303,1106,328,2706,2,4,2706,0,0,HARTNELL ST,WEBSTER ST,0,N,N
9073157,2020,20200622,2706,20200304,1429,395,2706,3,4,2706,0,0,DEL MONTE AV,PARK AV,0,E,N
9073163,2020,20200528,1975,20200214,0823,1001,CITRU,5,6,1975,0,0,WORKMAN AV,LARKE ELLEN AV,0,E,N
9073171,2020,20200528,1900,20200228,1620,602990,2112,5,5,1943,0,0,IMPERIAL HWY,CALIFORNIA AV,0,E,N
9073172,2020,20200916,4204,20200225,1026,90269,2,2,5,4204,0,0,10TH ST,BROADWAY,0,W,N
9073173,2020,20200622,1925,20200303,1800,25307,157,2,6,1925,0,0,CHEVY CHASE DR,ADAMS ST,0,W,N
9073176,2020,20200528,4204,20200224,0121,90758,7,1,5,4204,0,0,MCCLELLAND ST,SUNSET AV,0,S,N
9073180,2020,20200528,4204,20200224,1630,90822,62,1,5,4204,0,0,BRADLEY RD,COLUMBIA DR,0,S,N
9073181,2020,20200622,5608,20200301,1336,459,5608,7,6,5608,0,0,TELEGRAPH RD,BAYLOR DR,0,E,N
9073185,2020,20201013,5608,20200302,1649,459,5608,1,6,5608,0,0,MARTHA DR,JOANNE AV,0,E,N
9073187,2020,20200528,1900,20200201,1900,602990,2117,6,5,1943,0,0,AGNES AV,LONG BEACH BL,0,E,N
9073188,2020,20200528,4204,20200216,0256,90880,19,7,5,4204,0,0,RICHARD ST,THORNBURG ST,0,E,N
9073189,2020,20200622,5608,20200302,2022,514,VENTU,1,6,5608,0,0,RALSTON ST,CYPRESS POINT,0,E,N
9073196,2020,20200528,4204,20200218,1600,90755,11,2,5,4204,0,0,PARK AV,PINE ST,0,W,N
9073200,2020,20200528,3600,20200220,1101,F8172,HE134,4,5,3619,0,0,CATABA RD,MAIN ST,0,N,N
9073202,2020,20200623,5600,20200303,1752,4550,9060,2,6,5607,0,0,JANSS RD,PLEASANT OAKS PL,0,W,N
9073205,2020,20200610,5600,20200306,1113,5360,9146,5,6,5607,0,0,LINDERO CANYON RD,CONCERTO DR,0,S,N
9073209,2020,20200610,5600,20200305,1348,5525,9168,4,6,5607,0,0,LAKEVIEW CANYON RD,THOUSAND OAKS BL,0,N,N
9073213,2020,20200702,5600,20200303,1720,3147,9128,2,6,5607,0,0,LYNN RD,HILLCREST DR,0,S,N
9073214,2020,20200623,4204,20200307,2124,90758,2,6,5,4204,0,0,HIDDEN PINES WY,PREISKER LN,0,W,N
9073218,2020,20200623,4204,20200310,0933,90276,23,2,5,4204,0,0,COLLEGE DR,SOUTHSIDE PKWY,0,S,N
9073221,2020,20200610,5600,20200301,1223,3147,9030,7,6,5607,0,0,MOORPARK RD,AVENIDA DE LAS FLORES,0,N,N
9073222,2020,20200623,4204,20200309,0857,90415,7,1,5,4204,0,0,ALVIN AV,BETH CT,0,W,N
9073223,2020,20200702,2109,20200311,0000,627,16,3,5,2109,0,0,2ND ST,LINDARO ST,0,E,N
9073226,2020,20200623,4203,20200308,0935,8825,21,7,5,4203,0,0,SAN ANDRES ST,VICTORIA ST,0,S,N
9073236,2020,20200715,1942,20200415,1115,41757,1143,3,7,1942,0,0,MAYVIEW DR,CLAYTON AV,0,S,N
9073238,2020,20200623,3404,20200307,1153,8101,6,6,7,3404,0,0,POWER INN RD,RAMONA AV,0,S,N
9073246,2020,20200623,3404,20200311,1730,959,1,3,7,3404,0,0,SAN JUAN RD,NORTHGATE BL,0,E,N
9073248,2020,20200715,1942,20200416,0229,43770,0823,4,7,1942,0,0,PACIFIC COAST HWY,ENTRADA,0,S,N
9073250,2020,20200623,3404,20200312,1835,959,1,4,7,3404,0,0,NORTHGATE BL,PERALTA AV,0,N,N
9073264,2020,20200803,3000,20200422,1900,4601,971H6,3,4,3029,0,0,PACIFIC COAST HWY,GOLDEN LANTERN,0,E,N
9073265,2020,20200610,4204,20200303,0630,87555,2,2,5,4204,0,0,THORNBURG ST,MORRISON AV,0,S,N
9073276,2020,20200803,3600,20200429,1322,G6919,VC008,3,5,3612,0,0,D ST,8TH ST,0,W,N
9073279,2020,20200623,1942,20200302,0700,35393,1245,1,7,1942,0,0,NORMANDIE AV,FLORENCE AV,0,W,N
9073281,2020,20200813,3313,20200420,1730,1985,4,1,7,3313,0,0,MAGNOLIA AV,VAN BUREN BL,0,W,N
9073282,2020,20200804,3905,20200220,0300,2932,CIV,4,6,3905,0,0,POPLAR ST,HARRISON ST,0,E,N
9073283,2020,20200715,3905,20200312,1328,7034,CIV,4,6,3905,0,0,ALLSTON WY,MARIPOSA AV,0,N,N
9073289,2020,20200811,1948,20200501,1909,456,1948,5,5,1948,0,0,GARVEY AV,MOORE AV,0,W,N
9073292,2020,20200811,1942,20200430,1248,39065,0319,4,7,1942,0,0,SCARFF ST,23RD ST,0,S,N
9073293,2020,20200818,1948,20200423,1715,455,1948,4,5,1948,0,0,ATLANTIC BL,EMERSON AV,0,N,N
9073294,2020,20200612,3905,20200208,0354,2723,PAR,6,6,3905,0,0,PERFORMANCE DR,SPERRY RD,0,S,N
9073295,2020,20200714,3905,20200313,1121,1315,SEA,5,6,3905,0,0,MARTIN LUTHER KING BL,CALIFORNIA ST,0,E,N
9073298,2020,20200612,3905,20200208,1606,3026,VAL,6,6,3905,0,0,PACIFIC AV,DOUGLAS RD,0,N,N
9073299,2020,20200721,3905,20200313,1213,7034,CIV,5,6,3905,0,0,WILSON WY,HARDING WY,0,N,N
9073300,2020,20200811,1942,20200505,1130,42836,0333,2,7,1942,0,0,CRENSHAW BL,EXPOSITION BL,0,S,N
9073301,2020,20200818,3300,20200401,0820,N4508,920H,3,4,3314,0,0,SAN JACINTO AV,ESPLANADE AV,0,N,N
9073302,2020,20200703,3905,20200210,1649,2566,VAL,1,6,3905,0,0,MARCH LN,HOLIDAY DR,0,E,N
9073303,2020,20200715,3905,20200313,1015,7034,PAR,5,6,3905,0,0,B ST,8TH ST,0,N,N
9073304,2020,20200706,1942,20200501,1920,37724,1837,5,7,1942,0,0,E IMPERIAL HWY,S GRANDEE AV,0,E,N
9073306,2020,20200612,3905,20200210,1943,2463,PAR,1,6,3905,0,0,AIRPORT WY,CHANNEL ST,0,N,N
9073307,2020,20200715,3905,20200313,2248,2680,SEA,5,6,3905,0,0,NAVY DR,TILLIE LEWIS DR,0,W,N
9073309,2020,20200610,3905,20200223,0110,2277,VAL,7,6,3905,0,0,TAM O SHANTER DR,COOPER CT,0,S,N
9073310,2020,20200612,3905,20200211,1140,2854,SEA,2,6,3905,0,0,NAVY DR,BN&SFRR,0,E,N
9073317,2020,20200610,3905,20200215,1730,1312,BEA,6,6,3905,0,0,VALLEYOAK DR,OAKHURST WY,0,N,N
9073318,2020,20200612,3905,20200212,1034,2992,PAR,3,6,3905,0,0,MAIN ST,DAVID AV,0,E,N
9073321,2020,20200610,3905,20200217,1615,2463,CIV,1,6,3905,0,0,PACIFIC AV,CENTRAL,0,N,N
9073326,2020,20200612,3905,20200213,0859,3066,LAK,4,6,3905,0,0,MARCH LN,PRECISSI LN,0,E,N
9073327,2020,20200811,1942,20200430,2103,39844,0632,4,7,1942,0,0,GOULD AV,LAUREL CANYON BL,0,W,N
9073328,2020,20200811,3300,20200412,2020,4859,002,7,6,3345,0,0,63RD AV,ETIWANDA AV,0,W,N
9073329,2020,20200610,3905,20200218,1543,2566,LAK,2,6,3905,0,0,MARCH LN,PRECISSI LN,0,W,N
9073330,2020,20200612,3905,20200213,0845,7035,VAL,4,6,3905,0,0,WEST LN,BIANCHI RD,0,S,N
9073332,2020,20200526,3300,20200122,1147,4449,001E,3,6,3345,0,0,SIERRA AV,ARMSTRONG RD,0,W,N
9073333,2020,20200611,3905,20200213,1645,2529,PAR,4,6,3905,0,0,NIGHTINGALE AV,6TH ST,0,E,N
9073334,2020,20200610,3905,20200214,0855,3052,CIV,5,6,3905,0,0,EL DORADO ST,WASHINGTON ST,0,N,N
9073335,2020,20200721,1942,20200427,1550,40452,2024,1,7,1942,0,0,S NORMANDIE AV,W 6TH ST,0,S,N
9073336,2020,20200526,3300,20200124,0758,4449,002V,5,6,3345,0,0,BELLEGRAVE AV,MARLATT ST,0,W,N
9073337,2020,20200715,3905,20200305,2500,2529,SEA,4,6,3905,0,0,WORTH ST,VAN BUREN ST,0,E,N
9073338,2020,20200611,3905,20200214,1245,2528,LAK,5,6,3905,0,0,GARDNER LN,MAYFAIR AV,0,N,N
9073342,2020,20200611,3905,20200225,0930,1393,LAK,2,6,3905,0,0,MARCH LN,HOLIDAY DR,0,W,N
9073343,2020,20200811,1942,20200507,1345,38262,0642,4,7,1942,0,0,ORANGE GROVE AV,SELMA AV,0,N,N
9073345,2020,20200612,3905,20200224,1525,2610,SEA,1,6,3905,0,0,JACKSON ST,AMERICAN ST,0,W,N
9073346,2020,20200619,3905,20200225,1045,1312,SEA,2,6,3905,0,0,NAVY DR,ORT J LOFTHUS FWY,0,W,N
9073349,2020,20200612,3905,20200219,1837,2992,LAK,3,6,3905,0,0,PERSHING AV,ROSE MARIE LN,0,N,N
9073350,2020,20200611,3905,20200225,1308,2463,SEA,2,6,3905,0,0,TURNPIKE RD,BUENA VIDA CT,0,S,N
9073351,2020,20200811,1942,20200409,0500,41210,2027,4,7,1942,0,0,6TH ST,KENMORE AV,0,E,N
9073353,2020,20200611,3905,20200219,0925,3410,PAR,3,6,3905,0,0,AIRPORT WY,SPERRY RD,0,N,N
9073361,2020,20200807,4908,20200508,1409,2754,10,5,5,4908,0,0,NORTH MCDOWELL BL,EAST MADISON ST,0,N,N
9073362,2020,20200807,1507,20200506,1400,281,27,3,3,1507,0,0,EAST LERDO HWY,CHERRY AV,0,E,N
9073364,2020,20200901,1015,20200510,2058,N092,A3,7,3,1015,0,0,FLORAL AV,WRIGHT ST,0,E,N
9073371,2020,20200810,1507,20200506,2112,283,19,3,3,1507,0,0,ELIZABETH AV,OAKMONT ST,0,E,N
9073373,2020,20200921,1015,20200502,0059,N118,SELMA,6,3,1015,0,0,PARK ST,ROSS ST,0,S,N
9073375,2020,20200921,5600,20200503,0933,4501,8126,7,5,5601,0,0,LA POSAS RD,CAMINO ALVAREZ,0,E,N
9073376,2020,20200921,3300,20200502,1925,5488,916A,6,4,3312,0,0,HARLEY KNOX BL,PERRIS BL,0,W,N
9073379,2020,20200901,3300,20200504,1741,5568,Y86,1,3,3305,0,0,FILLMORE ST,54TH AV,0,N,N
9073404,2020,20200702,3009,20200306,2009,4282,146,5,6,3009,0,0,WESTMINSTER AV,NAUTILUS DR,0,E,N
9073405,2020,20200702,3009,20200329,1238,4149,106,7,6,3009,0,0,WOODBURY RD,BOWEN ST,0,W,N
9073409,2020,20200814,1924,20200325,2347,80405,08,3,5,1924,0,0,WESTERN AV,135TH ST,0,N,N
9073411,2020,20200721,1931,20200309,1347,5258,1931,1,5,1931,0,0,ALAMEDA ST,ZOE AV,0,S,N
9073412,2020,20200721,1900,20200309,1525,523026,1518,1,5,1954,0,0,SLAUSON AV,SERAPIS AV,0,E,N
9073413,2020,20200721,3905,20200308,1215,2992,VAL,7,6,3905,0,0,SHAMERAN,MONTAUBAN AV,0,E,N
9073415,2020,20200721,3905,20200308,1545,2463,CIV,7,6,3905,0,0,OAK ST,CALIFORNIA ST,0,W,N
9073417,2020,20200721,3905,20200308,1700,2885,LAK,7,6,3905,0,0,EL DORADO ST FR W RD,LINCOLN RD,0,W,N
9073418,2020,20200721,3905,20200308,0342,2704,PAR,7,6,3905,0,0,POCK LN,ARCH AIRPORT RD,0,N,N
9073420,2020,20200721,3905,20200308,0500,2463,SEA,7,6,3905,0,0,VENICE CI,FELICITIA CT,0,W,N
9073424,2020,20200717,3905,20200308,1830,1323,LAK,7,6,3905,0,0,MARCH LN,PERSHING AV,0,E,N
9073425,2020,20200717,3905,20200312,1145,2529,CIV,4,6,3905,0,0,PACIFIC AV,CASTLE ST,0,S,N
9073426,2020,20200717,3905,20200313,0115,2896,LAK,5,6,3905,0,0,BROOKSIDE RD,MICHAELANGELO DR,0,E,N
9073427,2020,20200717,1924,20200308,2255,80405,03,7,5,1924,0,0,WESTERN AV,132ND ST,0,S,N
9073428,2020,20200717,1924,20200313,0913,80382,26,5,5,1924,0,0,MARINE AV,BUDLONG AV,0,E,N
9073429,2020,20200717,1924,20200318,0516,80405,47,3,5,1924,0,0,VERMONT AV,161ST ST,0,N,N
9073433,2020,20200716,4204,20200331,2123,90616,1,2,5,4204,0,0,EASY ST,EAGLETON AV,0,W,N
9073435,2020,20200716,3300,20200330,1342,4630,LA41,1,3,3392,0,0,WASHINGTON ST,CHANNEL DR,0,N,N
9073438,2020,20200716,3300,20200326,1800,3343,002V,4,6,3345,0,0,58TH ST,ETIWANDA AV,0,E,N
9073440,2020,20200716,1942,20200310,2013,30694,1961,2,7,1942,0,0,SUPERIOR ST,ORION AV,0,E,N
9073446,2020,20200727,4314,20200317,1755,A1509,43471,2,6,4314,0,0,HOMESTEAD RD,KIELY BL,0,E,N
9073451,2020,20200727,4314,20200310,1509,G1027,43471,2,6,4314,0,0,WISTARIA WY,NEWHALL ST,0,N,N
9073453,2020,20200717,4314,20200314,1318,D4241,43471,6,6,4314,0,0,BOWERS,AUGUSTINE DR,0,N,N
9073454,2020,20200717,4314,20200314,1658,E7645,43471,6,6,4314,0,0,KIELY BLVD,BENTON ST,0,S,N
9073459,2020,20200717,3300,20200320,1340,N5073,36K4,5,4,3318,0,0,LENNON PL,ECLECTIC ST,0,W,N
9073462,2020,20200707,4314,20200316,1921,A1509,43471,1,6,4314,0,0,LAWRENCE EXPWY,PRUNERIDGE AV,0,S,N
9073463,2020,20200707,4314,20200316,0622,S1574,43471,1,6,4314,0,0,SCOTT BL,MONROE ST,0,S,N
9073468,2020,20200707,4314,20200313,1233,S1574,43471,5,6,4314,0,0,SCOTT BL,MONROE ST,0,S,N
9073469,2020,20200707,4314,20200313,1708,D4241,43471,5,6,4314,0,0,MONROE ST,BOWERS AV,0,E,N
9073474,2020,20200707,3300,20200312,0046,4345,22C3,4,4,3318,0,0,DA VALL DR,KEVIN LEE LN,0,S,N
9073476,2020,20200716,3300,20200318,1736,4872,38C1,3,4,3318,0,0,MONTEREY AV,GERALD FORD,0,N,N
9073478,2020,20200707,3300,20200328,1349,4765,38D2,6,4,3318,0,0,GERALD FORD DR,TECHNOLOGY DR,0,W,N
9073479,2020,20200918,1003,20200306,1702,F040,FIREB,5,2,1003,0,0,RT 33,SIERRAS RD,0,S,N
9073481,2020,20200805,3300,20200414,1109,3988,001C,2,6,3345,0,0,RUBIDOUX BL,30TH ST,0,N,N
9073482,2020,20200805,3300,20200426,1335,N4883,002C,7,6,3345,0,0,CAMPBELL ST,HASTINGS BL,0,N,N
9073483,2020,20200805,3300,20200428,1620,N5330,002C,2,6,3345,0,0,GLEN ST,JOHNSON CT,0,N,N
9073484,2020,20200805,3300,20200429,1443,N4883,002M,3,6,3345,0,0,DANE DR,HOT CREEK RD,0,W,N
9073486,2020,20200805,3300,20200428,1047,4415,506D,2,5,3341,0,0,NEWPORT RD,KILLINGTON DR,0,E,N
9073489,2020,20200810,3300,20200426,1001,N5068,LA41,7,3,3392,0,0,WASHINGTON ST,RT 111,0,W,N
9073491,2020,20200805,3300,20200410,2020,3701,LA41,5,3,3392,0,0,WASHINGTON ST,AVE 47,0,S,N
9073492,2020,20200810,3300,20200417,0921,3995,LA41,5,3,3392,0,0,WASHINGTON ST,RT 111,0,S,N
9073493,2020,20200805,3300,20200422,0819,4535,Y82,3,3,3305,0,0,CALLE GREGORIO,FREDERICK ST,0,E,N
9073497,2020,20200805,3300,20200426,1800,3613,506C,7,5,3341,0,0,EVANS RD,LA PIEDRA RD,0,N,N
9073503,2020,20200818,1931,20200427,1251,5258,1931,1,5,1931,0,0,MILES AV,GAGE AV,0,S,N
9073504,2020,20200818,1931,20200421,0025,5324,1931,2,5,1931,0,0,OLIVE ST,STATE ST,0,E,N
9073505,2020,20200818,3300,20200426,1335,N3642,011,7,4,3344,0,0,LIMONITE AV,CLOVERDALE MARKETPLACE,0,W,N
9073508,2020,20200818,3300,20200414,1515,2744,002D,2,6,3345,0,0,36TH ST,EDGEHILL DR,0,E,N
9073511,2020,20200818,3300,20200402,0650,5366,32D3,4,4,3318,0,0,PAROSELLA ST,ABRONIA TRL,0,E,N
9073521,2020,20200810,3004,20200502,0001,P685,22,6,6,3004,0,0,BRISTOL ST,PAULARINO AV,0,N,N
9073522,2020,20200810,1900,20200507,1150,538098,1015,4,3,1995,0,0,MALIBU RD,WEBB WAY,0,W,N
9073530,2020,20200810,3404,20200504,1247,8169,5,1,7,3404,0,0,MACK RD,VALLEY HI DR,0,W,N
9073531,2020,20200810,3404,20200503,0554,8180,6,7,7,3404,0,0,POWER INN RD,POWER INN RD 6837,0,N,N
9073533,2020,20200810,1906,20200501,0932,4442,EAST,5,5,1906,0,0,BALDWIN PARK BL,LOS ANGELES ST,0,N,N
9073534,2020,20200810,1955,20200503,0053,42305,087,7,6,1955,0,0,PHILADELPHIA ST,TOWNE AV,0,W,N
9073535,2020,20200810,1955,20200506,1133,42150,78,3,6,1955,0,0,DUDLEY ST,MESERVE ST,0,N,N
9073541,2020,20200807,0109,20200504,1600,9682,2,1,7,0109,0,0,77TH AV,INTERNATIONAL BL,0,N,N
9073542,2020,20200807,0109,20200501,0100,9552,2,5,7,0109,0,0,85TH AV,BANCROFT AV,0,S,N
9073543,2020,20200807,4316,20200501,1319,14463,34,5,6,4316,0,0,EVELYN AV,LINCOLN AV,0,E,N
9073544,2020,20200807,4316,20200508,0717,16847,27,5,6,4316,0,0,NORTH WOLFE RD,E ARQUES AV,0,N,N
9073546,2020,20200807,2406,20200503,1927,260,3,7,5,2406,0,0,V ST,WEST AV,0,S,N
9073548,2020,20200807,1900,20200503,1900,646159,1010,7,3,1995,0,0,DECKER CANYON RD,RT 1,0,N,N
9073550,2020,20200807,3404,20200504,0536,579,SECTO,1,7,3404,0,0,CALVINE RD,CENTER PKWY,0,E,N
9073552,2020,20200807,3404,20200501,2328,8180,6,5,7,3404,0,0,38TH AV,9TH ST,0,S,N
9073556,2020,20200807,1906,20200509,0010,4447,1906,6,5,1906,0,0,WEST PUENTE AV,LA SENA ST,0,E,N
9073557,2020,20200807,1955,20200502,0239,41179,81,6,6,1955,0,0,PARK AV,FRANKLIN AV,0,N,N
9073559,2020,20200807,1955,20200504,1528,40620,100,1,6,1955,0,0,MONTEREY AV,TOBY WY,0,W,N
9073561,2020,20200807,4908,20200502,2500,2754,13,6,5,4908,0,0,SAINT FRANCIS DR,LOMBARDI AV,0,S,N
9073568,2020,20200807,1900,20200502,1050,636459,1623,6,5,1977,0,0,234TH ST,MEHDEN AV,0,W,N
9073569,2020,20200807,1900,20200504,1540,61635,1610,1,5,1977,0,0,MAIN ST,ALBERTONI ST,0,S,N
9073573,2020,20200807,2002,20200508,2138,4331,MSC,5,4,2002,0,0,GATEWAY DR N,CENTRAL AV E,0,S,N
9073575,2020,20200807,1942,20200504,1506,33458,1921,1,7,1942,0,0,LA VALLE ST,EL DORADO AV,0,W,N
9073576,2020,20200807,1942,20200505,1840,44070,1995,2,7,1942,0,0,ARMINTA ST,EAST VAN NUYS BL,0,E,N
9073577,2020,20200807,1942,20200502,0310,44251,1515,6,7,1942,0,0,RADFORD AV,VANOWEN ST,0,N,N
9073579,2020,20200807,0109,20200502,1912,8585,2,6,7,0109,0,0,DOWLING ST,83RD AV,0,E,N
9073583,2020,20200810,3404,20200508,1659,8131,3,5,7,3404,0,0,20TH ST,F ST,0,S,N
9073586,2020,20200810,3404,20200503,1636,8131,6,7,7,3404,0,0,MARTIN LUTHER KING JR BL,16TH AV,0,N,N
9073589,2020,20200810,3404,20200508,1007,0612,P2,5,7,3404,0,0,ALBATROSS WY,IRIS AV,0,S,N
9073592,2020,20200810,3404,20200505,1134,8163,2,2,7,3404,0,0,LA ALEGRIA DR,RIO LINDA BL,0,W,N
9073601,2020,20200720,3004,20200409,0512,P670,20,4,6,3004,0,0,ADAMS AV,PINCREEK DR,0,E,N
9073603,2020,20200720,3004,20200414,2208,P655,36,2,6,3004,0,0,HARBOR BL,ADAMS AV,0,S,N
9073604,2020,20200720,3004,20200423,0718,P634,34,4,6,3004,0,0,BEAR ST,SUNFLOWER AV,0,N,N
9073605,2020,20200720,3004,20200422,1320,P633,20,3,6,3004,0,0,HARBOR BL,DATE PL,0,N,N
9073606,2020,20200720,3004,20200417,1642,P633,11,5,6,3004,0,0,E 19TH ST,NEWPORT BL,0,E,N
9073607,2020,20200724,3004,20200418,2015,P620,09,6,6,3004,0,0,PALACE AV,HAMILTON ST,0,S,N
9073608,2020,20200720,1900,20200424,0401,550495,1012,5,3,1995,0,0,KANAN RD,PACIFIC COAST HWY,0,N,N
9073618,2020,20200720,3404,20200427,2143,8109,6,1,7,3404,0,0,FOLSOM BL,STATE UNIVERSITY DR,0,E,N
9073621,2020,20200722,1900,20200428,1654,606663,1624,2,5,1977,0,0,SEPULVEDA BL,MAIN ST,0,E,N
9073624,2020,20200722,1942,20200506,0255,32774,1003,3,7,1942,0,0,RESEDA BL,LANARK ST,0,S,N
9073625,2020,20200722,1942,20200427,1915,37226,LOS A,1,7,1942,0,0,MONTFIRD ST,LEV AV,0,E,N
9073626,2020,20200722,1942,20200413,1200,30452,1958,1,7,1942,0,0,LASSEN ST,WOODMAN AV,0,W,N
9073630,2020,20200722,0109,20200421,2318,9420,2,2,7,0109,0,0,MACARTHUR BL,55TH AV,0,W,N
9073633,2020,20200722,0109,20200427,2109,9590,1,1,7,0109,0,0,WEST ST,36TH ST,0,N,N
9073638,2020,20200721,2406,20200427,1457,129,NORTH,1,5,2406,0,0,G ST,ALPINE DR,0,N,N
9073639,2020,20200721,2406,20200426,1516,265,3,7,5,2406,0,0,SAN BENICIO CT,SAN FRANCISCO DR APT 15 AV,0,E,N
9073640,2020,20200721,2406,20200424,1242,220,3,5,5,2406,0,0,WEST 13TH ST,V S T,0,E,N
9073644,2020,20201009,4100,20200403,2311,25898,MLB,5,3,4110,0,0,VISTA GRANDE,VISTA GRANDE 822,0,S,N
9073647,2020,20200717,0105,20200424,1448,14175,475,5,6,0105,0,0,SAN PEDRO DR,LEON CT,0,N,N
9073648,2020,20201009,0105,20200423,1427,12745,432,4,6,0105,0,0,FREMONT BL,TAMAYO ST,0,S,N
9073651,2020,20200717,4908,20200423,1725,3451,6,4,5,4908,0,0,SOUTHPOINT BL,NORTH MCDOWELL BL,0,W,N
9073653,2020,20200717,0105,20200401,2355,14306,229,3,6,0105,0,0,PECOS AV,BLACKSTONE WY,0,W,N
9073655,2020,20201009,3609,20200410,2313,0456,RI143,5,5,3609,0,0,S MAPLE AV,RIALTO AV,0,S,N
9073657,2020,20200717,3609,20200427,1037,2493,RI113,1,5,3609,0,0,ACACIA AV,MADRONA ST,0,N,N
9073658,2020,20200717,3609,20200429,1108,8510,RI133,3,5,3609,0,0,CEDAR AV,RIALTO AV,0,N,N
9073661,2020,20200814,3313,20200428,0704,0282,4,2,7,3313,0,0,ARLINGTON AV,TEXAS AV,0,E,N
9073662,2020,20200814,3313,20200425,2108,1985,3,6,7,3313,0,0,TRAUTWEIN RD,BERRY RD,0,N,N
9073663,2020,20200818,3701,20200430,1508,CB5484,037,4,5,3701,0,0,CARLSBAD BL,HEMLOCK AV,0,N,N
9073664,2020,20200818,3701,20200424,1703,CB5547,002,5,5,3701,0,0,CARLSBAD BL,STATE ST,0,N,N
9073666,2020,20200814,3300,20200424,1556,N6426,910U,5,5,3335,0,0,BUTTERFIELD STAGE RD,NIGHTHAWK PASS,0,E,N
9073667,2020,20200814,3300,20200425,1336,N6426,910G,6,5,3335,0,0,YNEZ RD,SOLANA WY,0,S,N
9073671,2020,20200728,3706,20200426,2300,469,ESCON,7,6,3706,0,0,WASHINGTON AV,JUNIPER ST,0,E,N
9073677,2020,20200814,3300,20200429,1054,3481,920A,3,4,3314,0,0,SANDERSON AV,RAMONA BL,0,S,N
9073678,2020,20200728,1948,20200419,2135,425,1948,7,5,1948,0,0,RAMONA BL,CORPORATE CENTER DR,0,E,N
9073679,2020,20200814,1948,20200417,1651,455,1948,5,5,1948,0,0,GARVEY AV,GARFIELD AV,0,E,N
9073680,2020,20200814,3300,20200426,1929,3744,920H,7,4,3314,0,0,SAN JACINTO AV,ESPLANADE AV,0,N,N
9073681,2020,20200724,3905,20200402,1525,3016,BEA,4,6,3905,0,0,IRIS AV,DUNBARTON WY,0,E,N
9073682,2020,20200724,3905,20200402,1235,2536,LAK,4,6,3905,0,0,FEATHER RIVER DR,BOULDER CREEK CIR,0,N,N
9073686,2020,20200724,3905,20200404,1831,2463,SEA,6,6,3905,0,0,CHURCH ST,HUNTER ST,0,E,N
9073688,2020,20200724,3905,20200407,1114,2992,VAL,2,6,3905,0,0,CASTLE OAKS DR,WEST LN FRONTAGE RD,0,W,N
9073691,2020,20200724,3905,20200405,1248,2992,LAK,7,6,3905,0,0,PERSHING AV,PRINCETON AV,0,N,N
9073693,2020,20200724,3905,20200411,1700,2466,SEA,6,6,3905,0,0,ANDERSON ST,AURORA ST,0,W,N
9073696,2020,20200724,3905,20200412,1530,7034,CIV,7,6,3905,0,0,FLORA ST,SUTTER ST,0,E,N
9073697,2020,20200724,3905,20200412,0956,3067,PAR,7,6,3905,0,0,GARDEN AV,HORNER AV,0,N,N
9073699,2020,20200724,3905,20200413,1630,3020,CIV,1,6,3905,0,0,SAN JOAQUIN ST,HARDING WY,0,S,N
9073700,2020,20200724,3905,20200413,1210,2731,PAR,1,6,3905,0,0,BELLEVIEW AV,11TH ST,0,N,N
9073703,2020,20200724,3905,20200415,1230,3028,LAK,3,6,3905,0,0,PERSHING AV,BROOKSIDE RD,0,S,N
9073704,2020,20200724,3905,20200415,1107,1315,PAR,3,6,3905,0,0,AIRPORT WY,MINER AV,0,S,N
9073705,2020,20200724,3905,20200415,0800,3092,SEA,3,6,3905,0,0,CENTER ST,ANDERSON ST,0,S,N
9073706,2020,20200724,3905,20200417,2200,2972,CIV,5,6,3905,0,0,HARRISON ST,PARK ST,0,S,N
9073709,2020,20200724,3905,20200416,1319,3046,CIV,4,6,3905,0,0,ALPINE AV,CENTER ST,0,W,N
9073712,2020,20200724,3905,20200418,0200,3018,SEA,6,6,3905,0,0,CONNECTICUT AV,GLENDALE AV,0,S,N
